u1,u2,z1,x1,x2,c1,a1,t1,m0,mt,g1,y1
0.5409872683723997,0.6979992190991404,0.3674608167873471,5.029104542445243,3.0,5.029104542445243,3.0,22.17034683904088,69.97167350074285,-40.94286152578823,-40.94286152578823,-40.24486230668909
-0.49011497425029216,-0.10245858080524509,1.7047595515824774,2.37948780158731,4.0,2.37948780158731,4.0,8.669369137587612,-34.676518232129695,-168.77130157924296,-168.77130157924296,-168.8737601600482
0.28733572373983635,-0.11606125547756282,-0.31229603943546685,8.070213942597249,6.0,8.070213942597249,6.0,19.670628790624228,-25.38673192123123,-311.371575391685,-311.371575391685,-311.48763664716256
-1.0378631718262443,0.5867578554769118,-0.05814675816273843,9.262751614625772,5.0,9.262751614625772,5.0,20.882528398227436,47.65870054036028,-103.40822349269988,-103.40822349269988,-102.82146563722296
-1.1899710759444007,-2.374193538288227,1.2568080785368583,2.581279673290715,7.0,2.581279673290715,7.0,9.466028960266092,-135.8762666627869,-378.0894817102579,-378.0894817102579,-380.46367524854617
-1.142236179839346,-2.718245365100554,0.2590679749543686,5.719074988774578,6.0,5.719074988774578,6.0,15.376083047546372,-56.14919672363757,-326.997664481761,-326.997664481761,-329.7159098468615
1.830892400854035,-0.13762131589362514,1.0976753843239746,0.032468903041331654,4.0,0.032468903041331654,4.0,18.784029554447752,21.4494844839073,-163.6680951221274,-163.6680951221274,-163.80571643802102
2.952165781605231,0.3199497878794775,0.7909676994168013,1.3577021458679794,1.0,1.3577021458679794,1.0,16.041674873149987,68.58192458277199,-13.901280261855788,-13.901280261855788,-13.581330473976312
-0.7697080092539428,-0.7966172808807223,1.1820758142680954,5.5964458782992725,7.0,5.5964458782992725,7.0,14.200400390788035,-67.88132094633835,-334.68031928515387,-334.68031928515387,-335.47693656603457
-2.641130316527521,-1.567794606582175,-0.033831527252393634,0.25585663963036853,7.0,0.25585663963036853,7.0,15.654456644277877,-58.22058559906887,-337.2152286369127,-337.2152286369127,-338.7830232434949
1.0860505046957287,1.3637570164495054,0.328796021861973,3.924432498901443,2.0,3.924432498901443,2.0,15.463556602718555,36.178162721815276,-93.4402098076921,-93.4402098076921,-92.07645279124259
-1.039159790185499,-0.9535196282271279,0.614687972316605,0.9034120282855118,5.0,0.9034120282855118,5.0,13.548627325980453,-44.02644105904665,-266.2597532106388,-266.2597532106388,-267.2132728388659
-0.6868290828522868,-1.2878964501657693,1.4677103251898418,1.14549674916553,2.0,1.14549674916553,2.0,10.753164595259916,39.29773716333497,-47.48273438592368,-47.48273438592368,-48.770630836089445
0.46079518974816197,0.022052323640321198,-1.149906762425749,2.1065167487852268,2.0,2.1065167487852268,2.0,19.272143868600473,33.099033114007426,-134.37776050072603,-134.37776050072603,-134.35570817708572
0.6722536103619168,0.9589358515416457,0.4461183345325154,6.766896941632536,1.0,6.766896941632536,1.0,16.663669457482218,73.85874982119044,-3.0295043122770196,-3.0295043122770196,-2.070568460735374
-1.4268618744579356,-1.6785829646164934,0.5391466657391963,1.2807883379484408,2.0,1.2807883379484408,2.0,12.580387379682104,37.87908903422638,-65.43219815795524,-65.43219815795524,-67.11078112257174
2.7400242409384292,-0.039999011733392376,-0.868586161434638,4.48525986966949,3.0,4.48525986966949,3.0,22.6039897346375,27.70947039888857,-180.90394797188952,-180.90394797188952,-180.9439469836229
-0.6678593738332875,0.9889755338556772,-0.2501604694873835,1.3793965959513677,1.0,1.3793965959513677,1.0,15.666512840149771,68.48678735663707,-12.216453374824027,-12.216453374824027,-11.22747784096835
-0.6135176776654169,-0.4396771854981615,0.011038141959501856,1.4894969197368169,1.0,1.4894969197368169,1.0,14.763623133715292,68.04139059375385,-8.668342188819437,-8.668342188819437,-9.1080193743176
-0.9721582491650373,-0.1273255628873624,-1.3120205577846034,4.301542685218135,4.0,4.301542685218135,4.0,19.209099791501266,-14.18958877862434,-271.95570896153566,-271.95570896153566,-272.083034524423
-0.9208998408998065,-0.48615016787510923,0.2907079406065033,4.085696872488642,1.0,4.085696872488642,1.0,13.845241308005647,68.90073796944628,-1.8474233779564173,-1.8474233779564173,-2.3335735458315265
-0.439284516388865,-0.541712606971847,1.0305470072833611,2.2811561706135466,1.0,2.2811561706135466,1.0,11.011530407739704,66.38375622120891,7.34406634931462,7.34406634931462,6.802353742342772
0.8411775879508419,0.01996291407852452,-0.5114539841008499,5.488373839888931,3.0,5.488373839888931,3.0,20.536172165385548,36.04692794099071,-136.36054622069267,-136.36054622069267,-136.34058330661415
2.457318790586991,1.6473400565623055,0.7013573937626448,2.628610036170891,6.0,2.628610036170891,6.0,14.987942281760109,-102.13195077848513,-435.06203649875636,-435.06203649875636,-433.41469644219404
1.6045866410259242,1.7261891490577723,1.0171095694974515,9.317381769343047,3.0,9.317381769343047,3.0,22.67430694530065,70.64845037659533,-41.25276806213607,-41.25276806213607,-39.526578913078296
0.6098390094773519,0.508199147206603,-0.41318558045325743,1.3843410350765384,5.0,1.3843410350765384,5.0,17.45243634348332,-57.67274614588237,-367.7549753541707,-367.7549753541707,-367.2467762069641
-0.4574714610210238,0.21153623315085826,-1.100754652274346,5.123200929654438,2.0,5.123200929654438,2.0,22.466322704233164,78.1365178834628,-15.91533199183904,-15.91533199183904,-15.703795758688182
-0.10914904864325158,0.7114140001649566,-0.13272700281903937,5.779657468098657,2.0,5.779657468098657,2.0,17.243774825865874,46.65958816611246,-79.80696656387008,-79.80696656387008,-79.09555256370513
-0.34714075853815723,0.6059920380044701,1.9457045258397874,6.887603787004996,4.0,6.887603787004996,4.0,11.892149038412027,-3.206409815863637,-149.72530861765574,-149.72530861765574,-149.11931657965127
0.7285293616065974,-0.5247077715930488,-2.510356767402772,3.2987124789093194,2.0,3.2987124789093194,2.0,24.106677234712965,33.75372030403456,-174.15740242850714,-174.15740242850714,-174.6821102001002
-0.571154613347812,-0.5629546737754287,0.7324850421424444,5.384169689379535,6.0,5.384169689379535,6.0,17.655050346498847,-8.889305066286667,-236.44402207334065,-236.44402207334065,-237.00697674711608
1.7377993225830541,0.7640361336459721,-1.387015441883318,8.166461090323963,3.0,8.166461090323963,3.0,23.46084851266441,39.05178831200705,-150.8595848663023,-150.8595848663023,-150.09554873265634
0.9995781619800252,0.6403216383144608,0.17647484766634497,8.873693497291448,1.0,8.873693497291448,1.0,21.315195545109738,85.25288931435503,11.188743425145546,11.188743425145546,11.829065063460007
1.707990030735893,1.329437402592474,1.6276295818153883,6.111709790219914,5.0,6.111709790219914,5.0,13.943559075497921,-37.91543520895388,-258.1057551858552,-258.1057551858552,-256.7763177832627
1.4411266023752942,0.42435960781278076,-0.06957819476646399,2.617140378937093,2.0,2.617140378937093,2.0,16.568226221237257,32.61788890933241,-112.15876951461416,-112.15876951461416,-111.73440990680139
1.8216973161255878,-0.1558731836789482,0.42800486364272355,4.252201470886117,4.0,4.252201470886117,4.0,16.76077670438953,-17.396806736673682,-247.6845264976288,-247.6845264976288,-247.84039968130776
0.4333138003849504,-0.9863229461372236,0.21546543550005584,4.0789230440177775,6.0,4.0789230440177775,6.0,15.418307813060004,-86.87818957881203,-405.84935025228265,-405.84935025228265,-406.8356731984199
-0.43022647776872786,0.6689315763917761,0.4462730427686166,5.233387944388306,1.0,5.233387944388306,1.0,19.93499049000428,86.551317975364,19.871402168934402,19.871402168934402,20.54033374532618
1.3379756955446163,0.3368825786396194,-0.6283877918587403,8.143892312510927,1.0,8.143892312510927,1.0,21.48667025895198,79.54427195163231,-7.381616914478833,-7.381616914478833,-7.044734335839214
-0.3290227544003288,1.454495826506336,0.7094639354495351,4.381056233390703,6.0,4.381056233390703,6.0,14.687877010019454,-61.47508765635817,-328.02346444426706,-328.02346444426706,-326.56896861776073
-0.8727082813948343,-1.0661714431996723,-0.5700454854845732,0.006608509314817157,1.0,0.006608509314817157,1.0,19.446379627015155,80.73662669968346,4.383580436166831,4.383580436166831,3.3174089929671586
-1.1592138654053583,-2.965875717631322,1.024171345841929,6.257275749977749,3.0,6.257275749977749,3.0,12.828132261843908,17.90120554287664,-113.07247836420277,-113.07247836420277,-116.03835408183409
0.9053428199838188,0.15481749616170387,1.014347543891827,3.3717817472596066,1.0,3.3717817472596066,1.0,12.649299404789879,66.97833640397144,-0.09035337264988641,-0.09035337264988641,0.06446412351181746
0.5646013517781984,-0.457907553094636,-1.6626864604721203,8.79107350180307,1.0,8.79107350180307,1.0,23.487421966146464,84.46752145824343,1.010889756915283,1.010889756915283,0.5529822038206471
0.5883859887014721,-0.23136567835829552,0.7576322695315839,4.694810005578233,6.0,4.694810005578233,6.0,19.26399929518922,-0.984655866295796,-234.049488399999,-234.049488399999,-234.2808540783573
2.2038947366445956,2.785412535652431,0.9369614759803031,7.1794755793105764,3.0,7.1794755793105764,3.0,17.405219130290657,25.333211923943935,-139.43640715851032,-139.43640715851032,-136.6509946228579
-1.5290017300400849,1.0721522396502392,-0.11873287131740766,3.7087722029704215,1.0,3.7087722029704215,1.0,14.11713607712552,67.53559536456004,-6.529118579828076,-6.529118579828076,-5.4569663401778365
1.256956486305715,-0.435332337610137,-0.2419373831689411,1.9066160782122465,4.0,1.9066160782122465,4.0,17.118237237745344,-32.53824177582334,-293.6568228305335,-293.6568228305335,-294.0921551681436
-0.2610185821932233,-1.4596351287425897,0.2847371103065588,1.7113785628319678,3.0,1.7113785628319678,3.0,14.004981811266157,1.9647608370811014,-163.34337691943188,-163.34337691943188,-164.80301204817445
0.9696003511987306,-1.182999834434939,0.2493730423396588,6.733471622907805,1.0,6.733471622907805,1.0,17.445861010853037,73.76804931511245,-6.887569275803557,-6.887569275803557,-8.070569110238496
-0.34668760766226603,-1.6359447068500046,1.157347848312157,0.027755662797549485,7.0,0.027755662797549485,7.0,16.517419207902027,-36.98938450428585,-296.29533200906667,-296.29533200906667,-297.9312767159167
-1.4023428408940408,-0.6560251538372905,0.20276303443056132,5.848530424464075,1.0,5.848530424464075,1.0,14.897997969811344,72.83701886224193,2.573619138184892,2.573619138184892,1.9175939843476013
0.5659599620312379,1.3615263979395729,2.2300533169389087,4.7370172442121214,7.0,4.7370172442121214,7.0,17.532988803624253,-7.51477031167272,-231.0862743288003,-231.0862743288003,-229.72474793086073
-0.4515676197261358,-0.5362216026184479,-1.3214949123762594,5.654292244853498,1.0,5.654292244853498,1.0,20.33930594575942,74.92336207051179,-16.759390914896656,-16.759390914896656,-17.295612517515103
-1.9900100044834121,-2.1307736599796665,0.3417793979404027,3.708595646670998,2.0,3.708595646670998,2.0,12.160985612435093,35.070493343947675,-68.21215750759858,-68.21215750759858,-70.34293116757824
-0.5014844862684742,-0.9004862672342085,0.0929857818208551,3.161313046739145,6.0,3.161313046739145,6.0,14.199998608728423,-99.77816190814141,-411.8631212405912,-411.8631212405912,-412.76360750782544
0.5012528110552615,-0.13689645624967295,0.47712782804296894,7.6962534380006336,7.0,7.6962534380006336,7.0,17.557463893932162,-59.92084608278179,-375.81622196919847,-375.81622196919847,-375.95311842544817
-0.41113571831268947,-1.336151624319725,-0.0678585754863488,3.5828637591067283,2.0,3.5828637591067283,2.0,15.0027138357983,34.61331458472165,-93.48988608255368,-93.48988608255368,-94.82603770687341
-1.8038924778100003,-1.149152155501614,-1.2571696263794008,1.1086207497987544,7.0,1.1086207497987544,7.0,17.943348186489484,-110.97472196056648,-525.4207078021708,-525.4207078021708,-526.5698599576724
0.3865833812879276,-0.7686443987906657,-1.0100370223274326,3.344103964767371,7.0,3.344103964767371,7.0,18.807600633258286,-131.42580918801963,-604.2974299982271,-604.2974299982271,-605.0660743970178
-0.7685207085911048,-0.8747571718163292,-2.3446669002499654,0.18687815934213314,1.0,0.18687815934213314,1.0,22.806966043621436,78.26276059715565,-16.92721958436131,-16.92721958436131,-17.80197675617764
0.29742139434710846,0.8588107531530137,-0.7567124641731197,1.7278807728303058,5.0,1.7278807728303058,5.0,17.956693994457513,-63.61539220124516,-393.3279332442512,-393.3279332442512,-392.4691224910982
