u1,u2,z1,x1,x2,c1,a1,t1,m0,mt,g1,y1
0.3399505161719729,-1.2763915816053242,0.3523863498641985,2.618149577960688,5.0,2.618149577960688,5.0,14.045473746160983,-68.45428287924685,-333.1472511324525,-333.1472511324525,-334.4236427140578
0.5050516303664632,2.3482276631638017,-0.7309746229362377,7.518498035951683,2.0,7.518498035951683,2.0,20.14517050728292,52.75609363153522,-82.70790230531385,-82.70790230531385,-80.35967464215005
1.0125401254362496,1.1100723795194167,-0.30048366814380206,1.9855223422073753,6.0,1.9855223422073753,6.0,17.029506144812387,-99.65874348566194,-473.72673568074674,-473.72673568074674,-472.61666330122733
1.7763545518937711,0.27902126166301,1.5032274322252621,7.380617537450536,1.0,7.380617537450536,1.0,15.89289134969391,75.83185978057116,5.635914418028339,5.635914418028339,5.914935679691348
0.7727471317596175,0.26008652167501023,0.45255381069746103,0.04422013895519106,2.0,0.04422013895519106,2.0,18.93478853333743,60.38898176048509,-52.483220701728435,-52.483220701728435,-52.22313418005342
-0.4030341485822888,0.43137495647039736,1.1826777042544976,3.162421819936667,5.0,3.162421819936667,5.0,10.670715139233236,-66.47530238845681,-265.457785617417,-265.457785617417,-265.0264106609466
0.09742428388197269,1.2821677084873826,-0.773647483471601,0.19353182460975837,7.0,0.19353182460975837,7.0,20.2389339411095,-52.758523849758376,-402.4033590456434,-402.4033590456434,-401.121191337156
0.7333271082390925,0.5742710256241093,0.8927970255679103,3.451477615225537,1.0,3.451477615225537,1.0,12.924463380273894,67.0959887098235,-1.2796069491247586,-1.2796069491247586,-0.7053359235006493
-1.3164164913392757,-0.9256326931103617,-0.9120843044015077,8.493019696768492,1.0,8.493019696768492,1.0,19.914548640788443,81.94833787677474,6.170170255193099,6.170170255193099,5.244537562082738
-1.1656571323213587,-1.436970326255779,1.9519143430073702,4.796592840730087,5.0,4.796592840730087,5.0,17.170391182506762,32.71337887152586,-117.16116410599022,-117.16116410599022,-118.598134432246
0.2038894894828224,0.09318807895967096,0.23360240849382174,9.933887252217229,7.0,9.933887252217229,7.0,25.081300768211776,97.3462382182693,40.52765694036846,40.52765694036846,40.62084501932813
-1.1740228310417027,-1.1475415309406851,0.21412530962101775,9.571640639596946,6.0,9.571640639596946,6.0,21.802194388248648,62.22083610769474,-63.75042016935692,-63.75042016935692,-64.8979617002976
0.9735721691212036,-0.02283604674808304,-0.08855389493690301,8.547786068087273,6.0,8.547786068087273,6.0,20.84257877420651,-5.7411308969464585,-267.8180734846883,-267.8180734846883,-267.84090953143635
-0.41552484835066505,0.31370236929740314,-0.0853957226061111,6.4463677878275805,1.0,6.4463677878275805,1.0,16.727651846561752,73.04325885326426,-5.504342921907373,-5.504342921907373,-5.1906405526099695
1.318380727781337,-0.07802278220047942,0.5111095074747521,2.1274117911941337,4.0,2.1274117911941337,4.0,14.564781315131434,-33.901826617800765,-258.056471486555,-258.056471486555,-258.1344942687555
-0.8334183109651683,-0.029189980073079103,0.28267049810215444,3.8971806837146428,1.0,3.8971806837146428,1.0,13.661355903366356,67.99792793171909,-3.0439534920101323,-3.0439534920101323,-3.0731434720832116
-0.19313285755432788,-0.7118662524963573,-1.9154195061521988,6.3285040849863785,1.0,6.3285040849863785,1.0,21.854424378131103,72.77802080101871,-30.42289653796292,-30.42289653796292,-31.134762790459277
3.0479807508119663,2.9728628266230803,0.6832932684728946,8.504745689380735,3.0,8.504745689380735,3.0,21.432329114890244,46.11627839236984,-112.23374538039586,-112.23374538039586,-109.26088255377277
0.4947456807610296,-0.09482793529072167,1.1013295907019829,3.9762648708596258,7.0,3.9762648708596258,7.0,12.490012769324299,-121.96004580181983,-424.168451974922,-424.168451974922,-424.2632799102127
-0.3492012279872866,-0.43119567666343334,-1.411122160296529,1.6907396410096498,7.0,1.6907396410096498,7.0,19.467737585108587,-128.34624161603264,-611.8201878189224,-611.8201878189224,-612.2513834955857
-0.5717357156083761,0.9773986984029397,-1.686847927149415,0.5886486287725312,3.0,0.5886486287725312,3.0,20.98785545543495,21.401133194994344,-185.53674326231985,-185.53674326231985,-184.5593445639169
-1.3467853818518918,-1.821183541695349,-0.1276799640725411,1.395848075096462,7.0,1.395848075096462,7.0,14.581362073008124,-121.08597587202735,-472.6221663634805,-472.6221663634805,-474.44334990517586
0.8060751700952495,0.9805538687589708,-0.41741188295824294,1.9995828196657806,1.0,1.9995828196657806,1.0,17.2062292060545,66.70066780183477,-25.007384831292377,-25.007384831292377,-24.026830962533406
0.2843332169097964,0.9048981780591832,1.012204606939786,3.750206368101723,2.0,3.750206368101723,2.0,12.292986442613136,35.24085610277237,-68.95344457883913,-68.95344457883913,-68.04854640077994
1.095594368457135,-0.6267620956109684,0.3360159387755511,1.110164102425455,5.0,1.110164102425455,5.0,16.038080777059267,-50.741389969038465,-324.57781040012003,-324.57781040012003,-325.204572495731
0.043661726513045625,0.39196973517922534,0.9608452326629935,8.748936189705363,4.0,8.748936189705363,4.0,18.73886453957407,36.328770082237455,-120.4616142466135,-120.4616142466135,-120.06964451143426
-0.1468029048053199,-1.3254182480321541,0.4678930782857462,3.097621394726935,3.0,3.097621394726935,3.0,13.281474547856172,-0.10449243485896886,-159.62096837053537,-159.62096837053537,-160.94638661856752
-0.6482732254487265,-0.7973250570413785,-0.27041326365545,9.052533534017368,2.0,9.052533534017368,2.0,20.829357612585856,74.19119081240439,-21.225616025109396,-21.225616025109396,-22.022941082150773
0.6595966512259095,-1.5007436088660069,-1.3203466612766985,3.7107733235520945,1.0,3.7107733235520945,1.0,20.207367076778063,67.53955445001486,-38.469193573972916,-38.469193573972916,-39.969937182838926
1.2235690063664817,1.304887832549018,1.172078035404843,0.856035597913245,3.0,0.856035597913245,3.0,14.350597915543188,14.625486459738383,-136.5932409764872,-136.5932409764872,-135.2883531439382
1.1291889233663976,1.863208602642591,-0.47984826659483915,4.640252422380802,3.0,4.640252422380802,3.0,21.391094994378534,43.59751598068409,-119.83576336568333,-119.83576336568333,-117.97255476304075
0.17891739304982854,-0.5980800663597584,0.2885712852914965,3.6012487265501125,7.0,3.6012487265501125,7.0,14.437811758389554,-128.63344875298134,-487.60574174645546,-487.60574174645546,-488.20382181281525
-0.006929454014122178,1.0059412193357526,-1.7140569701423358,5.70681511668277,3.0,5.70681511668277,3.0,21.666737663764792,22.399372173059717,-189.06934772144598,-189.06934772144598,-188.06340650211024
-0.5437037299421482,-3.090433403779225,1.3436084233110774,8.083109857533078,7.0,8.083109857533078,7.0,15.412069327023733,-45.753443753059884,-301.2138003845687,-301.2138003845687,-304.3042337883479
-1.007705843437679,1.0298942687836021,0.3031705089827587,0.7730837072774821,7.0,0.7730837072774821,7.0,14.805167604039559,-94.6913902651188,-412.54559186705393,-412.54559186705393,-411.5156975982703
-0.07808697082983693,1.2374045233631021,-0.35956788071561685,1.0310980119604984,6.0,1.0310980119604984,6.0,17.088605988450702,-78.00057006220177,-416.3559427903612,-416.3559427903612,-415.1185382669981
0.567838677891044,0.31944513165881355,-0.5947747110950732,6.568320500601136,1.0,6.568320500601136,1.0,19.15535588416979,73.3393673212176,-16.040735153042355,-16.040735153042355,-15.721290021383542
0.07438553617058077,-0.03212741331162591,0.642067114624181,5.855980484568493,7.0,5.855980484568493,7.0,15.166845514115943,-90.42147761612259,-409.56448200169626,-409.56448200169626,-409.5966094150079
0.28709831403762837,-0.22235926766822214,0.2617169792815726,9.02620115837776,5.0,9.02620115837776,5.0,20.98539112131199,34.05762639661745,-146.29580599947278,-146.29580599947278,-146.518165267141
1.0450026315461562,1.9558311505512487,0.02457810087014647,8.140903045366867,7.0,8.140903045366867,7.0,19.85245897718747,-43.318519591344,-367.5459406315585,-367.5459406315585,-365.59010948100723
0.9351246880106786,0.11865570206551362,-0.3581136706859921,5.080469031717866,1.0,5.080469031717866,1.0,23.200658566393578,89.64956935778864,19.23457149049314,19.23457149049314,19.353227192558652
1.835913673252341,0.24117990570527492,0.5811618334446281,0.9767477195608842,2.0,0.9767477195608842,2.0,16.33844865001723,41.373970172479666,-87.08876491668673,-87.08876491668673,-86.84758501098145
1.5742613956059628,1.9421790010113984,0.7589355203005104,4.275033217674926,5.0,4.275033217674926,5.0,15.674385190668039,-44.98620880927649,-303.5919476117353,-303.5919476117353,-301.64976861072387
1.8773406845464162,2.043866882884693,-0.3976172482608225,4.814106207428457,1.0,4.814106207428457,1.0,23.506289273204885,87.04628898616605,9.584342614488172,9.584342614488172,11.628209497372865
-0.4977985997555095,-0.8329561080384401,1.4872199623064142,3.7483113242163038,4.0,3.7483113242163038,4.0,9.97097029819785,-29.534377401705484,-178.63466096489677,-178.63466096489677,-179.4676170729352
-0.7508813206382429,-1.3922231370689626,-0.10472625946045364,0.9539228251296894,7.0,0.9539228251296894,7.0,15.806852847200396,-104.11148002232346,-458.3611986304393,-458.3611986304393,-459.75342176750826
-0.8388342002451407,-1.4868399097408234,0.6744114678730088,5.632716821264802,5.0,5.632716821264802,5.0,15.086607865892145,-23.483148433505008,-239.9505480114937,-239.9505480114937,-241.43738792123455
-0.7145438158869805,-0.5992310191048347,-1.337777307768149,3.549845735455351,5.0,3.549845735455351,5.0,18.841934350547294,-63.74225484362631,-409.9482051621401,-409.9482051621401,-410.5474361812449
-1.6193864909916973,0.3195767732106988,-0.48240461608462365,8.222994171466002,5.0,8.222994171466002,5.0,18.356196232710385,0.21396391973205198,-219.66763450306044,-219.66763450306044,-219.34805772984973
0.9937502165761732,0.1220777007790485,-0.09391865433659521,8.695747242681067,3.0,8.695747242681067,3.0,21.230690246678833,50.83007593364505,-96.0224472902627,-96.0224472902627,-95.90036958948366
0.18003357878099074,-1.1919313788652395,0.7412100516237706,8.054424864828091,1.0,8.054424864828091,1.0,17.327299427757513,79.010175738154,7.985879890537483,7.985879890537483,6.793948511672243
1.8903911598204879,0.8940149058942319,-0.7661384591094904,6.600554556109664,1.0,6.600554556109664,1.0,20.952915557157848,73.42057466867118,-24.176901898155997,-24.176901898155997,-23.282886992261766
-0.6192773168001263,-0.821164791922675,1.2394085442158078,4.177095861924386,1.0,4.177095861924386,1.0,11.536147603454653,69.70196444673824,11.677408216114483,11.677408216114483,10.856243424191808
-0.5021910388744691,-0.5721783999006614,0.6820101559699716,5.858282206334725,2.0,5.858282206334725,2.0,14.477225317067008,45.57003799779718,-62.18389502686543,-62.18389502686543,-62.75607342676609
0.3328569559963001,0.5101122525114613,-0.4889276149211314,2.694832215649643,7.0,2.694832215649643,7.0,16.8782971088515,-135.68384281425168,-567.2346293094341,-567.2346293094341,-566.7245170569227
-0.9100078960596364,1.4901982940410055,0.15703828823539495,4.248561833487252,1.0,4.248561833487252,1.0,14.807544161889007,70.59760733139629,-2.555203782936804,-2.555203782936804,-1.0650054888957985
-0.14333064833932682,0.2915084901695734,1.6781053931118715,1.5933445008052627,5.0,1.5933445008052627,5.0,9.73521913456784,-61.619383771878404,-238.42983378231952,-238.42983378231952,-238.13832529214994
0.6676293334229766,0.005428921055733282,-1.3242601282680888,6.627462929607221,1.0,6.627462929607221,1.0,21.225120479714988,73.48926925563593,-25.2303171092352,-25.2303171092352,-25.224888188179467
-1.2095791172914818,-0.10949911510561972,-0.1572902686549615,8.8298402542711,7.0,8.8298402542711,7.0,19.478325345135058,-6.182732729212631,-251.9655648329952,-251.9655648329952,-252.07506394810082
-0.346819626486268,-0.6622186824272087,2.166049684452829,9.45879802010178,2.0,9.45879802010178,2.0,20.568165540896487,84.18515081296624,10.520576122850997,10.520576122850997,9.858357440423788
0.937810302067671,-1.7671953593871144,-0.8165215771045128,0.7870105746738154,1.0,0.7870105746738154,1.0,19.840501912576975,72.07525237915966,-23.009852303945493,-23.009852303945493,-24.777047663332606
-2.067062692009188,0.181036150365268,0.8070464870632261,6.441003219830596,1.0,6.441003219830596,1.0,12.665589640870502,73.03067429827843,13.541253793638685,13.541253793638685,13.722289944003952
1.0492326876715876,0.16955566474774975,1.8774063827764103,1.5135815801129038,7.0,1.5135815801129038,7.0,10.418147969337783,-124.335608807835,-378.88806148166066,-378.88806148166066,-378.7185058169129
-0.9627185390612789,-1.1427951532839482,-0.14188011902099304,1.595392512450522,3.0,1.595392512450522,3.0,14.796817880636286,3.008299527968873,-170.1021890150906,-170.1021890150906,-171.24498416837454
0.8487344767573752,1.262114244239834,0.19208625418825886,7.341653629394553,4.0,7.341653629394553,4.0,18.08734970077821,2.7421672481983705,-209.34617536552165,-209.34617536552165,-208.08406112128182
-0.750363765625576,-1.5421199792874993,0.14239787042965824,4.880644423764147,1.0,4.880644423764147,1.0,20.684113828858038,88.65349789385876,23.81603612386239,23.81603612386239,22.27391614457489
1.6696943752874909,0.43954272290619884,-0.9839973993329324,8.010293426261054,1.0,8.010293426261054,1.0,22.38726825425747,78.7578343420141,-13.572108255171415,-13.572108255171415,-13.132565532265216
-0.8128627182643863,-0.36012827289219873,-2.8850495878908684,5.6041787254029805,5.0,5.6041787254029805,5.0,23.90961171239203,-20.715343360450504,-357.1602655328799,-357.1602655328799,-357.52039380577213
-1.144798704664259,0.3907649277369898,0.8538371071286706,3.161981297524634,7.0,3.161981297524634,7.0,11.023628237587792,-133.0690397839815,-412.04294108617427,-412.04294108617427,-411.65217615843727
0.5673087521340495,-1.4190751018082377,-1.9596546804775008,1.8711805866300046,1.0,1.8711805866300046,1.0,22.127598929024302,66.93684530931984,-50.47917518109466,-50.47917518109466,-51.8982502829029
-0.0906652420335186,-0.37587618823628666,0.866698855549383,4.415301805583293,6.0,4.415301805583293,6.0,14.828627154001493,-56.423470984777,-318.0352582295829,-318.0352582295829,-318.4111344178192
0.7887530048118084,-0.1266076791262522,0.3974405570862577,1.312485082582291,3.0,1.312485082582291,3.0,15.184756127134236,6.364835238454944,-166.187391198623,-166.187391198623,-166.31399887774927
0.002777524747560347,-1.0010884669052773,0.027975509955306514,1.3969527208623755,2.0,1.3969527208623755,2.0,15.437889193307756,36.82321207689698,-91.58419146431532,-91.58419146431532,-92.5852799312206
1.107285008205881,1.041182391537217,1.1459174552382865,5.223520642673613,2.0,5.223520642673613,2.0,20.644733164334777,73.64852579508415,-22.04285587831925,-22.04285587831925,-21.001673486782035
-0.1792740063653299,-0.4137355321915241,0.1341093601032927,7.852826922939778,2.0,7.852826922939778,2.0,17.898593893902234,55.82711830129438,-59.033316551361914,-59.033316551361914,-59.44705208355344
-0.11910436497939071,-0.42970722867545097,1.1266539093684842,9.026504634947528,1.0,9.026504634947528,1.0,19.43980895423219,86.81477342106189,22.30332694131537,22.30332694131537,21.87361971263992
0.36643693910094205,0.09365116147563907,-0.21993426612644967,7.9255132375779125,1.0,7.9255132375779125,1.0,19.331663944322845,78.29269674724682,-2.334460303371948,-2.334460303371948,-2.240809141896309
-0.10241319953864599,0.09879515809259351,-0.17009474416352743,7.604021543128299,7.0,7.604021543128299,7.0,18.315437341153963,-62.81480137939363,-397.64810534937277,-397.64810534937277,-397.5493101912802
