u1,u2,z1,x1,x2,c1,a1,t1,m0,mt,g1,y1
1.572041254849856,1.1639448815574016,-0.6273909893137462,4.013551449391688,3.0,4.013551449391688,3.0,19.09040403088241,5.3998717411497665,-213.37640330408982,-213.37640330408982,-212.21245842253242
0.494731870247041,1.5952094700702932,-0.15796146846872228,3.8800114921034687,7.0,3.8800114921034687,7.0,16.384546960002638,-124.3857486947974,-524.8007262793285,-524.8007262793285,-523.2055168092583
-0.706541977522595,-0.42214838155458684,-1.3191247216150157,3.5357400304830646,7.0,3.5357400304830646,7.0,18.784974825508222,-129.40061570679325,-597.8990444586295,-597.8990444586295,-598.3211928401842
0.5983662696980636,1.9693567617592733,-1.5031372274321562,4.879567085779612,3.0,4.879567085779612,3.0,23.896707464519224,65.89549483698482,-63.39645840232956,-63.39645840232956,-61.427101640570285
-0.023311286794541287,-0.8969316156158585,-0.3721268437114936,5.120732392750073,3.0,5.120732392750073,3.0,22.114596074188285,67.32613255512527,-49.15999766574879,-49.15999766574879,-50.056929281364646
0.42929957631559196,0.19377374313476792,0.910382902240684,8.128621778637118,6.0,8.128621778637118,6.0,17.39382271761863,-23.29447616128688,-272.53834763763217,-272.53834763763217,-272.3445738944974
0.25395782110873155,0.9137827180691263,1.8252823239272236,8.289705448158607,1.0,8.289705448158607,1.0,15.836639533604778,80.48338386169425,17.9023433246765,17.9023433246765,18.816126042745626
0.36287566865592735,1.3935683659115414,0.8396278075549638,6.5930159538471305,4.0,6.5930159538471305,4.0,15.150032744089621,-6.39409272400016,-197.8815570668104,-197.8815570668104,-196.48798870089885
-0.39702912362781173,0.06415580378689067,0.5545300122609701,8.174613628608512,6.0,8.174613628608512,6.0,17.399672706056435,-21.590727530257155,-267.95395925414607,-267.95395925414607,-267.8898034503592
-0.2367125416898747,0.6561666287242195,-0.9129594981481087,9.3178508299235,1.0,9.3178508299235,1.0,22.722604736556303,90.22212209133907,22.559027130145658,22.559027130145658,23.215193758869876
-1.3071328834352265,-1.9026919660334283,1.1771206728975971,0.8521916783112748,6.0,0.8521916783112748,6.0,11.817590356370069,-70.57601668888861,-295.79094638669176,-295.79094638669176,-297.6936383527252
0.9956306980766624,3.01328287123839,0.21695959602017034,9.221630800976548,3.0,9.221630800976548,3.0,22.46692059909985,67.09274710808629,-51.77355787582589,-51.77355787582589,-48.7602750045875
-0.743642402097657,-0.07756156865632619,-1.28861421950229,9.571633554593808,5.0,9.571633554593808,5.0,23.17876099453944,68.51684127439952,-50.81474186006363,-50.81474186006363,-50.892303428719956
-0.8449878992138405,-0.3936111097691958,-1.9315769582951476,8.491822865902986,1.0,8.491822865902986,1.0,22.225348916871,81.93914668073751,-2.6524278287081344,-2.6524278287081344,-3.0460389384773303
1.5471599728123715,0.607632348400504,1.5883677858970506,9.89049166215954,3.0,9.89049166215954,3.0,26.01870268737031,96.54480213813936,35.51742017401977,35.51742017401977,36.125052522420276
0.3059138380616704,-0.20955997081986533,-1.165717438579914,6.3839572686517245,5.0,6.3839572686517245,5.0,20.33493691056018,-35.50194043313047,-351.71415525087,-351.71415525087,-351.92371522168986
0.3375938929206996,0.8212977984234053,0.4161500963604846,6.90707996045497,1.0,6.90707996045497,1.0,16.542744169228314,74.25508401090957,-1.4195602141269177,-1.4195602141269177,-0.5982624157035124
-1.4121074295692777,0.0577151988629816,0.5947044352049231,8.302927940083448,4.0,8.302927940083448,4.0,16.60445094688124,22.29189632219233,-139.94704514090208,-139.94704514090208,-139.8893299420391
0.21113804064538777,-0.5516929648959834,1.8177965019945743,4.9648374021223605,2.0,4.9648374021223605,2.0,20.31192385257656,79.66201276438078,-2.272199745229514,-2.272199745229514,-2.823892710125498
0.5718031449179773,0.47449517777509054,0.5449119584264435,6.236886605144,5.0,6.236886605144,5.0,15.857248629279631,-37.02109713255831,-286.0133548598828,-286.0133548598828,-285.53885968210767
2.060109303879372,1.1537413871706745,-0.44287285077032756,4.152639067687087,1.0,4.152639067687087,1.0,19.249129956443504,69.45408307213467,-27.842409299073083,-27.842409299073083,-26.688667911902407
-0.524951845986577,-0.3072145021173553,1.4552534629282,1.884909825223432,4.0,1.884909825223432,4.0,9.731991715321694,-32.36559097135549,-180.64765787468804,-180.64765787468804,-180.95487237680538
-1.2377241182733392,-0.3482392707869251,-0.4338659361368046,2.0268152494367255,3.0,2.0268152494367255,3.0,15.206369765982513,-0.02485337258991649,-182.5390835217335,-182.5390835217335,-182.88732279252042
1.3552917708234797,-0.21752804800855763,0.23498510049275895,9.655458017505717,1.0,9.655458017505717,1.0,24.727651637562865,94.96863174729093,33.07193633083686,33.07193633083686,32.8544082828283
0.32629107225567994,-0.13190331706324573,-1.6603683573803292,4.9455883497009605,1.0,4.9455883497009605,1.0,23.94053908808558,89.65572370730031,17.00989043879575,17.00989043879575,16.877987121732506
0.8058987148672335,-0.6826994570220066,-0.8760560522147536,0.7538134083144432,4.0,0.7538134083144432,4.0,19.93187211840573,-10.624889184795563,-270.984747856022,-270.984747856022,-271.667447313044
-1.0464860127601874,-0.558487583318717,-0.5978758929719689,8.956026106389189,4.0,8.956026106389189,4.0,20.608864667857155,44.305137114322655,-111.69338141197012,-111.69338141197012,-112.25186899528885
-0.0581923247943587,1.0997197919971808,-0.5189920545875085,0.770952368516985,5.0,0.770952368516985,5.0,18.045637540233074,-38.97920294297995,-325.86731021739706,-325.86731021739706,-324.7675904253999
-0.6333515694885982,0.5601735708268696,-0.43516144112151023,9.878544192778833,6.0,9.878544192778833,6.0,24.01750430482016,91.83237187816047,24.180758910875035,24.180758910875035,24.740932481701904
-0.40303801980548826,0.5500704862905865,0.5422146178719134,9.617783551462098,1.0,9.617783551462098,1.0,22.610686238083126,94.39255958097566,36.49237951347892,36.49237951347892,37.04244999976951
-0.8295070012093112,-1.7357605919862127,2.2954263348761414,8.332266477903541,6.0,8.332266477903541,6.0,13.989767603762292,-15.353039599216928,-204.70879644480493,-204.70879644480493,-206.44455703679114
1.3568880676489372,1.3910244533978036,1.034201708166656,6.618703552954074,4.0,6.618703552954074,4.0,15.652866843289162,-6.132732061374497,-203.56661801507096,-203.56661801507096,-202.17559356167317
-0.8848781719614769,-0.640627471177755,-0.19803895897803583,2.7804100859508374,5.0,2.7804100859508374,5.0,14.692087538070071,-68.15070145535594,-344.5833590684937,-344.5833590684937,-345.22398653967144
0.5879971378606208,1.0184187132771967,0.20821708374144834,7.608042416195833,2.0,7.608042416195833,2.0,18.131546553210132,53.51654585696103,-67.02823852431118,-67.02823852431118,-66.00981981103398
-0.3341259061161131,0.5874134345328825,0.6193940999064861,6.478671568264891,4.0,6.478671568264891,4.0,14.936899476324427,-7.520478279066936,-197.9965348017905,-197.9965348017905,-197.4091213672576
0.8101806943664178,-1.1066150564092339,0.618171613070975,5.470107931007549,4.0,5.470107931007549,4.0,18.28595305483316,16.81734926722328,-171.86196147005688,-171.86196147005688,-172.9685765264661
-0.2008031638878522,-0.6386263379561237,0.4602951465807102,0.47168559802542087,6.0,0.47168559802542087,6.0,16.134410769323534,-50.243589631665714,-324.92159022781004,-324.92159022781004,-325.56021656576615
-0.09129578820620966,1.36403280205489,-1.0093529813173452,0.8958069605918872,5.0,0.8958069605918872,5.0,19.185476226584797,-43.75295900014552,-357.92080919316624,-357.92080919316624,-356.5567763911113
-2.0952776981961816,-1.5663451744601988,0.7740656446334127,8.815944656882719,2.0,8.815944656882719,2.0,17.13030158369091,69.39946857403537,-17.280767788144985,-17.280767788144985,-18.847112962605184
-1.9530422947592367,-0.7855460480548515,1.7203626561524965,9.12420067510672,3.0,9.12420067510672,3.0,17.331529748565615,63.6759183159856,-33.94233141072793,-33.94233141072793,-34.727877458782785
-0.7775330371813922,0.08999090895532041,0.9003063966775083,9.94906102642419,2.0,9.94906102642419,2.0,24.18165357004077,99.79071699181065,50.921328931516065,50.921328931516065,51.01131984047139
0.6249262357368969,-0.3070017193592269,-0.5571466284824803,3.45335798412594,3.0,3.45335798412594,3.0,17.587658288419195,1.2965570382365712,-207.4750022087988,-207.4750022087988,-207.78200392815802
-1.023552015473644,0.5548669646865728,0.3226055711606377,1.390896958808,6.0,1.390896958808,6.0,13.489426725532457,-89.3758564065241,-371.8118837156654,-371.8118837156654,-371.2570167509788
-0.28447267046584035,0.779791537493018,-1.3909978745033011,1.1758592004489676,3.0,1.1758592004489676,3.0,19.804930471114066,8.441447392665339,-212.49949039197304,-212.49949039197304,-211.71969885448001
1.3090488559360032,0.5504813758866548,-1.6838247557691723,0.9869238234483357,1.0,0.9869238234483357,1.0,22.442035528103016,70.61931270335609,-40.201001167986696,-40.201001167986696,-39.65051979210004
0.7293639034026944,1.3202007184409768,0.7423989101228732,7.569164854178609,6.0,7.569164854178609,6.0,16.968631574013248,-40.45641642892326,-312.7289978358078,-312.7289978358078,-311.4087971173668
1.9159813437262092,0.7252403617196187,-0.7627938605033432,6.892341387082775,1.0,6.892341387082775,1.0,21.146704647811625,74.21213631564324,-22.614106663092002,-22.614106663092002,-21.888866301372385
0.21362354679354376,-0.2273046254997363,1.204314003685264,1.4547968891179586,5.0,1.4547968891179586,5.0,11.833452084955168,-59.12431195802782,-271.09020823861624,-271.09020823861624,-271.317512864116
0.7543418178512529,0.49872078102081646,1.682211349042783,4.6132258194047076,4.0,4.6132258194047076,4.0,16.493517007517227,20.885033844298547,-142.5904041545571,-142.5904041545571,-142.09168337353628
0.3701617166595396,1.292923461710424,-0.25741244457054346,0.46818771536808357,1.0,0.46818771536808357,1.0,18.512530718830078,74.99576272686895,-8.318469772766704,-8.318469772766704,-7.025546311056281
-0.10351862409788026,-0.335102851929614,0.9171978692700409,2.492409922710208,5.0,2.492409922710208,5.0,11.696616670236157,-68.48606001266054,-288.95097917778236,-288.95097917778236,-289.28608202971196
1.2193735388775766,1.4624946088322472,0.8168442687583046,2.515009834741029,3.0,2.515009834741029,3.0,13.357033170810006,-1.096660977357189,-162.8458727322465,-162.8458727322465,-161.38337812341425
-0.04756853982708201,-0.6462404605755586,0.6436320931391913,8.379302521919813,7.0,8.379302521919813,7.0,18.067999574649676,-32.26094722736801,-307.36602020135217,-307.36602020135217,-308.0122606619277
