u1,u2,z1,x1,x2,c1,a1,t1,m0,mt,g1,y1
0.5719464638142634,-0.6748397822883017,-0.23514323544023247,2.6743093472511728,2.0,2.6743093472511728,2.0,16.26096025351891,32.647605260101855,-109.39577663141596,-109.39577663141596,-110.07061641370426
0.36494692470513046,-0.046875234430639234,-0.5458566662474811,5.178420838836258,4.0,5.178420838836258,4.0,22.411540444469004,51.86252669732692,-100.84404717335154,-100.84404717335154,-100.89092240778218
-0.12053156074224389,-0.47303403816627143,1.6700121568265598,8.351684297534947,4.0,8.351684297534947,4.0,15.96440032481923,23.639872316763885,-130.19329305182384,-130.19329305182384,-130.66632708999012
0.3782097235263982,-1.034130111500935,-1.226985107873499,9.341466149754584,3.0,9.341466149754584,3.0,23.6982630414314,71.5747449800584,-43.18469815103884,-43.18469815103884,-44.21882826253977
-1.7492517324372174,-0.18139656208155752,-2.002442772704262,1.31150240481949,6.0,1.31150240481949,6.0,20.13766000330815,-87.24268718059562,-504.5809644420739,-504.5809644420739,-504.7623610041554
-0.7633569470462193,-0.7319117828954518,-0.06671612926809455,8.994805730508599,2.0,8.994805730508599,2.0,20.270463875837667,72.95741324806397,-22.400092290043936,-22.400092290043936,-23.132004072939388
-0.24039438442347097,0.19258332253936677,0.07217140747919272,1.329147379728538,3.0,1.329147379728538,3.0,15.147075716171011,6.132875177434698,-166.34252094957455,-166.34252094957455,-166.14993762703517
0.3716462149063321,0.22685059903266938,0.6670581473438011,6.01424349947006,4.0,6.01424349947006,4.0,15.247029866968562,-10.43856891411923,-209.3186445179405,-209.3186445179405,-209.09179391890783
-2.0286342577508947,-0.31575574694277997,-0.005980156093524664,7.088933300691323,7.0,7.088933300691323,7.0,15.430202095135265,-76.31194274558001,-379.22523777087224,-379.22523777087224,-379.540993517815
1.5097185139875477,0.6287752902191344,-0.12686691954956325,8.748847098292817,6.0,8.748847098292817,6.0,21.936089575536617,4.488330814097196,-248.89910141407444,-248.89910141407444,-248.2703261238553
0.47660926715252006,-0.3653015380066554,-0.49489122829292,2.229569647476165,3.0,2.229569647476165,3.0,17.065156849424255,-0.7315831479409098,-206.76192345783267,-206.76192345783267,-207.12722499583933
-0.5224261803870268,-1.5230754578895742,-0.01504414130989935,8.037197587123151,1.0,8.037197587123151,1.0,18.182546001869063,78.91081772811748,4.200223044348824,4.200223044348824,2.67714758645925
0.7219092589392292,1.4189707109959195,0.6633739593386336,7.6422282448105125,5.0,7.6422282448105125,5.0,17.26285180786274,-15.454462811703237,-249.28749463491198,-249.28749463491198,-247.86852392391606
-0.4420416443074399,-0.6490957404135397,-0.46680752151049837,8.214034340016433,5.0,8.214034340016433,5.0,19.48778463972676,-0.0747822958375508,-234.0739321001733,-234.0739321001733,-234.72302784058684
2.218061618987251,1.0602567656434283,0.9795726822593194,5.815981771917729,3.0,5.815981771917729,3.0,16.48956724532257,19.12326852459593,-147.21809619060633,-147.21809619060633,-146.1578394249629
-1.1434564955500395,-0.5477709114276307,0.3045569167499812,8.122812624014998,7.0,8.122812624014998,7.0,17.05432739876628,-44.09046035320051,-323.93570374097646,-323.93570374097646,-324.4834746524041
